#0	disease	A	T	T	C	A	G	A	A	G	C	C	A	C	T	A	C	C	A	C	T	C	C	G	G	G	C	T	G	A	C	G	C	G	C	T	T	T	C	A	C	G	A	G	G	A	C	C	A	A	G	A	T	T	G	T	C	A	A	A	T	T	A	A	C	T	C	T	T	T	C	C	A	C	C	C	A	C	G	G	A	G	C	G	A	A	A	C	A	A	T	G	C	C	T	T	G	A	T	A	A
#180	disease	C	C	T	A	A	T	G	G	A	G	A	G	C	A	A	T	A	T	G	T	T	A	T	A	A	T	T	T	A	C	A	G	T	T	C	A	A	G	C	A	T	G	C	C	A	T	A	A	T	C	T	A	T	G	A	G	G	A	T	A	A	A	A	A	A	G	C	A	A	T	A	G	G	C	T	A	A	G	T	T	T	A	A	G	C	C	T	T	T	G	T	C	G	G	A	G	A	A	A	C
#181	disease	A	T	C	A	C	G	T	G	C	G	C	A	G	C	G	C	A	C	G	T	T	A	C	A	T	C	A	G	A	G	G	G	A	T	C	G	A	T	A	C	C	A	A	C	A	T	G	C	G	A	C	C	A	G	T	T	A	T	A	G	G	T	A	G	T	A	G	A	C	A	G	A	C	T	G	A	G	T	A	C	A	T	C	G	G	C	G	A	G	T	G	C	A	G	C	C	C	A	T	C
#182	healthy	T	A	A	C	T	G	T	G	G	T	A	T	C	A	G	C	A	C	G	A	C	T	A	T	C	G	C	T	C	G	A	G	T	C	T	A	A	T	G	G	C	G	G	G	A	C	C	C	A	G	T	G	G	A	T	T	T	C	T	A	T	A	C	C	T	A	G	G	C	T	T	C	C	T	A	A	G	C	C	C	G	C	C	A	T	A	A	A	A	C	A	G	G	A	T	T	C	C	G	G
#183	disease	T	G	G	G	C	T	T	C	C	A	T	T	C	C	A	T	G	T	T	A	G	A	T	G	T	C	C	G	A	A	A	A	G	T	G	C	T	A	C	A	A	C	A	C	C	T	A	C	A	G	A	T	C	T	G	T	T	G	T	T	T	T	C	G	A	C	G	G	C	A	T	T	A	T	T	C	C	C	G	G	G	A	C	G	T	T	C	C	G	C	G	A	T	T	C	G	G	A	G	T
#184	disease	T	G	C	C	C	T	C	C	A	C	T	G	A	T	T	A	C	G	T	A	G	G	G	A	G	A	A	G	A	T	C	A	C	C	C	A	C	G	C	A	A	C	A	A	A	A	C	A	A	A	C	A	C	A	G	C	A	T	C	C	C	C	G	G	A	A	G	C	C	A	T	A	T	A	C	T	T	A	T	C	A	A	G	A	A	G	C	A	A	A	C	T	A	G	C	T	C	C	C	C
#185	disease	A	G	C	A	A	A	A	T	G	G	T	T	A	G	G	T	T	A	A	A	A	T	G	G	A	G	T	C	A	C	T	A	A	G	C	C	T	A	A	A	C	C	T	A	G	T	G	A	G	C	A	C	G	G	A	T	G	T	G	A	A	G	G	A	A	A	C	A	G	G	C	G	T	A	T	T	G	G	G	T	G	A	G	G	C	C	G	C	G	T	C	T	A	C	G	A	C	G	G	C
#186	disease	T	G	A	C	G	C	C	A	T	A	C	G	G	C	C	G	T	C	C	T	G	A	C	G	C	T	C	A	A	G	G	A	C	G	G	G	G	A	T	A	G	G	A	A	A	T	G	T	T	T	T	A	G	C	T	A	C	C	A	T	C	A	A	G	G	T	C	T	T	T	C	G	C	C	A	G	G	T	C	C	G	C	C	G	C	T	T	A	T	C	G	A	T	A	T	A	C	C	C	C
#187	disease	A	A	T	G	T	A	T	A	T	G	A	G	C	C	A	A	T	T	G	T	T	C	A	A	A	A	T	T	A	G	G	A	G	T	T	A	G	A	T	T	C	A	C	A	G	G	T	C	G	C	G	C	A	G	T	T	C	T	G	T	C	A	G	C	C	G	C	T	C	A	T	C	A	G	A	T	T	A	C	C	C	A	T	C	C	T	T	G	G	A	C	C	C	T	T	T	G	C	A	T
#188	disease	A	A	T	A	A	A	G	G	C	A	T	T	A	T	T	G	A	G	A	T	G	G	T	A	C	C	T	A	A	C	G	G	T	T	G	G	A	T	C	T	T	C	A	T	T	T	G	C	G	C	C	A	A	T	A	A	G	T	G	G	G	C	C	T	T	A	T	A	A	A	C	G	G	G	T	G	C	T	G	T	G	A	T	C	T	A	C	A	T	A	C	C	A	C	G	T	A	T	C	A
#189	disease	C	C	T	A	G	G	A	C	T	C	T	A	C	C	C	G	A	T	G	C	G	G	C	C	G	A	C	A	A	T	T	A	A	A	T	T	A	C	A	T	C	C	C	A	C	T	C	C	T	A	T	T	C	C	C	G	A	A	C	C	C	G	T	C	G	A	C	G	A	A	A	C	C	T	G	G	G	T	T	A	A	A	C	C	G	C	T	T	C	T	T	A	A	T	T	T	G	G	C	A
#190	disease	C	C	A	T	T	T	C	T	C	G	C	C	C	G	G	A	G	G	T	A	G	G	T	T	T	T	A	T	A	C	T	C	G	G	C	G	G	C	C	A	C	G	C	C	G	A	G	A	G	A	G	C	G	G	A	T	A	T	T	C	A	G	G	T	G	G	G	T	G	T	A	A	A	T	G	A	G	T	G	A	C	T	G	T	A	T	G	G	G	A	G	A	A	T	T	G	C	T	T	A
#191	disease	C	A	G	A	T	A	T	T	A	A	A	T	A	T	G	T	G	C	A	A	A	A	A	G	G	C	A	C	A	T	T	G	C	C	A	T	C	G	T	C	G	T	T	C	A	C	A	T	A	A	T	G	G	C	A	G	C	T	G	G	T	C	G	T	C	C	T	T	C	G	G	T	G	C	C	A	G	A	A	C	C	G	G	G	C	A	C	G	G	T	T	T	A	C	T	A	C	T	T	A
#192	disease	A	A	G	T	A	T	A	A	C	C	C	A	T	G	C	A	A	G	T	T	A	C	C	C	A	T	A	A	A	G	A	C	G	G	G	C	T	T	G	A	T	A	C	C	A	G	A	A	G	T	T	A	T	C	A	G	C	A	T	A	G	T	G	C	C	G	G	T	T	C	G	G	A	G	T	T	A	A	A	C	G	T	T	C	G	T	T	G	T	C	C	A	C	A	G	G	T	A	T	T
#193	disease	A	A	A	C	A	G	T	G	G	A	G	A	A	G	A	A	T	T	A	G	G	G	G	A	A	A	C	C	C	A	T	C	G	G	G	C	A	A	C	C	A	T	A	T	T	T	G	C	C	A	T	G	G	T	C	A	T	A	G	T	G	C	T	A	C	A	C	T	T	T	T	T	G	C	T	T	T	T	G	A	T	G	C	C	T	T	G	A	T	A	T	G	A	C	A	C	C	A	G	C
#194	disease	C	A	G	T	A	T	A	G	A	G	T	A	G	T	C	G	A	T	C	T	G	G	G	T	G	T	A	C	A	T	A	T	C	A	A	T	T	T	T	C	G	G	G	A	C	C	C	G	A	A	C	G	C	G	T	C	C	T	G	C	T	C	C	A	C	A	G	C	C	C	A	A	T	T	G	C	C	C	G	T	A	A	C	A	C	C	T	T	G	A	T	G	T	C	C	T	G	T	C	C
#195	disease	A	T	C	A	A	A	T	A	G	A	A	C	A	C	C	A	G	G	T	A	C	A	C	A	A	T	T	G	G	G	A	G	C	A	G	T	G	T	A	C	A	A	G	T	A	T	C	C	T	C	T	C	C	A	C	C	T	G	T	A	G	G	G	T	G	A	C	T	A	A	C	C	T	G	G	T	A	T	T	C	T	C	G	C	G	T	C	A	C	T	G	C	T	T	A	G	T	C	G	C
#196	disease	A	A	T	A	C	T	T	A	T	G	A	G	G	C	G	C	G	T	G	A	C	T	G	A	T	A	G	C	A	G	A	C	C	A	T	C	T	A	G	G	A	G	C	T	A	G	G	G	A	C	T	C	A	G	T	C	G	A	G	T	C	C	A	C	C	A	C	G	T	G	G	A	C	C	T	A	C	G	C	A	A	T	T	T	C	G	T	A	T	C	T	G	A	C	C	A	C	T	T	T
#197	disease	C	G	A	A	G	A	G	A	A	G	T	G	A	C	C	C	C	C	A	G	G	C	T	G	A	C	C	C	G	T	A	C	A	G	A	C	T	C	A	G	A	C	G	G	C	G	A	G	C	A	A	G	C	C	A	T	T	G	A	A	A	C	C	T	A	G	T	C	T	A	G	A	A	C	C	G	T	C	T	G	A	G	G	C	G	C	A	T	G	A	A	A	T	C	A	G	T	T	C	A
#198	disease	A	C	C	G	G	G	A	T	A	A	G	G	G	G	T	T	A	G	G	T	A	C	G	C	C	G	G	A	A	G	C	A	G	G	A	C	A	G	C	A	G	T	C	G	G	C	A	C	T	A	G	A	C	A	A	T	A	C	C	C	T	A	C	A	C	G	C	C	T	C	C	A	C	C	T	G	G	G	A	T	G	A	G	C	C	A	T	A	C	T	A	A	T	T	C	T	T	A	A	T
#199	disease	T	G	G	A	T	A	T	C	G	T	T	T	G	T	A	T	A	A	A	A	C	A	T	G	T	C	A	A	A	G	T	A	C	C	T	T	A	C	C	C	T	A	A	G	T	C	T	C	C	G	T	A	A	T	T	G	G	A	T	G	A	C	G	A	C	G	A	T	A	T	T	C	C	G	T	A	C	T	T	C	C	G	T	C	C	T	G	A	G	A	C	A	G	G	A	A	G	C	A	C
#200	disease	C	A	C	A	C	C	G	G	T	G	C	T	G	C	C	A	G	C	A	T	G	G	C	C	T	C	C	A	G	G	G	T	A	G	C	T	C	T	C	A	A	C	A	A	G	C	T	C	A	C	A	C	T	A	C	G	A	G	G	C	C	C	C	A	G	G	A	C	G	A	A	T	G	C	C	C	T	T	G	A	T	T	C	G	C	C	T	T	T	C	T	T	A	T	C	A	G	C	G	C
#201	disease	A	T	G	A	A	A	T	A	C	C	G	G	A	C	C	C	A	G	T	A	A	T	C	G	T	C	A	G	C	T	A	T	G	A	T	G	G	T	A	A	G	G	A	C	T	C	C	A	C	C	T	C	C	G	G	G	G	G	C	C	G	T	C	A	G	C	C	C	T	T	A	T	G	G	T	C	G	G	C	A	T	C	T	C	G	C	C	A	T	A	G	A	G	A	C	A	C	T	T	T
#202	disease	C	T	G	G	A	T	G	T	A	T	G	A	G	G	G	C	C	G	T	C	G	G	A	A	A	A	T	A	C	T	T	A	G	T	T	G	T	T	G	C	A	T	C	T	G	C	C	G	T	C	G	A	C	A	T	A	G	A	G	C	G	C	T	T	G	A	A	T	A	T	G	C	G	G	C	T	G	T	C	C	G	A	G	T	C	A	A	G	T	G	T	A	C	C	G	G	T	T	A	T
#203	disease	G	A	A	T	A	G	A	T	T	C	T	T	A	A	A	A	G	C	G	C	A	G	T	C	G	C	G	T	A	G	T	C	C	T	C	A	G	A	G	G	T	T	G	T	C	T	A	A	A	A	A	T	A	A	A	G	T	C	G	A	G	G	T	G	G	G	T	A	A	A	A	C	A	C	C	T	G	A	G	T	G	C	T	G	T	T	G	T	A	C	A	G	T	G	G	A	G	T	A	T
#204	disease	T	C	G	A	G	T	T	G	A	G	G	T	C	G	G	G	A	G	A	A	G	A	T	T	G	A	G	C	T	C	G	A	C	C	T	A	G	T	T	A	G	C	A	T	G	C	G	T	T	C	A	T	G	A	T	G	T	T	G	G	T	C	A	T	T	A	G	T	A	T	C	G	A	C	A	G	C	A	C	G	T	T	A	T	G	G	T	C	T	A	G	T	T	C	C	A	A	G	T	A
#205	disease	C	G	A	T	T	A	G	C	G	A	G	C	A	G	G	A	G	C	G	A	C	G	G	A	A	G	G	T	A	T	T	G	G	A	T	A	G	C	C	A	T	G	C	T	G	G	A	T	C	G	A	G	C	T	T	T	C	A	A	C	T	A	G	A	T	C	A	T	C	C	A	A	T	G	T	C	G	G	G	C	G	A	C	T	G	T	G	G	C	G	G	G	A	A	C	T	T	G	A	A
#206	disease	C	G	A	T	T	T	C	T	C	T	T	G	G	G	T	A	G	C	C	C	T	T	A	T	C	A	C	G	C	A	G	G	A	C	A	G	T	C	C	C	A	T	C	C	A	A	A	C	A	G	C	C	C	C	C	G	G	G	G	T	C	A	A	A	C	G	A	A	A	C	T	T	G	G	T	C	A	T	A	G	T	T	T	T	T	C	T	A	A	A	G	T	A	C	C	C	G	G	G	G
#207	disease	T	C	T	G	G	A	G	A	C	C	A	G	C	C	C	A	C	T	C	G	T	T	A	A	A	G	T	G	A	T	G	T	G	G	T	T	A	C	C	T	T	G	A	T	G	A	G	G	G	A	T	G	A	T	T	T	C	A	C	C	C	A	G	C	A	A	T	C	A	A	C	T	G	G	A	G	A	C	G	G	T	G	T	A	A	G	A	T	C	A	A	T	A	C	G	T	A	T	T	A
#208	disease	C	T	G	A	T	C	A	T	C	C	A	G	A	T	A	T	C	G	A	C	A	C	A	G	C	A	A	G	G	A	T	A	C	T	T	C	G	A	C	T	G	C	G	T	C	A	T	C	A	G	G	T	C	G	A	A	C	A	A	C	G	G	A	A	C	T	C	A	C	G	C	A	G	A	G	C	C	T	G	G	G	G	G	A	T	C	T	T	T	A	T	T	A	C	C	C	C	C	T	T
#209	disease	G	G	T	G	G	G	C	T	A	C	G	A	A	A	A	T	G	C	A	C	G	G	A	A	C	A	A	T	T	C	T	C	G	C	T	C	G	G	C	A	A	T	G	T	A	A	G	C	A	A	C	G	G	G	C	T	C	C	A	A	G	A	G	C	G	T	C	T	G	A	C	A	C	C	G	A	A	G	A	T	G	C	A	C	A	A	C	C	A	G	C	A	T	C	A	C	C	C	T	A
#210	disease	C	G	C	A	A	T	T	A	G	A	A	A	T	A	C	C	A	A	G	G	T	G	A	C	C	T	T	G	A	G	C	T	A	A	C	C	T	A	G	T	C	T	G	C	T	A	G	C	C	A	A	A	T	C	G	C	C	T	C	T	C	T	C	A	C	A	A	C	C	T	A	C	T	G	C	T	A	G	G	A	T	C	A	C	A	C	G	C	T	G	T	A	A	G	G	C	A	G	A	T
#211	disease	C	G	T	A	C	A	C	A	A	C	A	T	A	C	G	T	G	A	T	C	C	T	T	C	G	A	T	T	C	A	A	G	C	A	G	T	T	G	T	C	G	C	G	G	G	T	T	T	T	G	T	T	A	T	T	G	T	T	C	T	C	A	A	C	T	G	T	G	A	C	C	A	T	C	G	T	A	A	A	G	C	T	C	A	A	G	C	G	A	G	G	T	G	C	T	G	T	C	T	T
#212	disease	A	A	T	A	A	C	T	G	A	T	C	G	T	C	C	C	G	G	G	G	A	C	G	A	C	G	A	T	G	C	C	T	C	C	G	C	T	A	T	T	A	C	G	T	C	A	G	T	A	G	G	G	T	T	A	A	G	G	G	T	T	C	C	G	G	T	G	A	T	A	C	A	T	T	G	T	C	G	G	G	T	A	G	G	T	A	T	A	T	A	A	G	G	A	T	G	C	A	T	C
#213	disease	G	G	C	T	T	T	C	G	A	C	C	T	G	C	T	T	G	T	C	A	G	A	G	A	T	A	C	T	A	T	T	G	C	C	C	G	C	A	C	G	A	C	T	A	T	C	A	A	C	A	T	A	T	G	A	A	C	A	G	G	C	C	T	A	G	G	G	A	T	T	C	T	G	T	C	C	T	C	G	C	A	C	A	A	C	T	C	T	C	G	C	C	G	T	T	G	G	C	G	T
#214	healthy	A	G	A	T	C	G	T	A	T	A	A	C	C	G	T	T	A	T	T	T	T	G	C	G	T	A	G	T	T	G	C	A	G	T	C	C	A	G	C	T	A	T	T	G	C	G	T	G	A	T	A	C	G	C	A	C	G	T	T	A	G	T	C	T	G	A	C	A	C	C	C	A	T	G	G	A	A	C	T	A	T	G	G	C	T	C	A	T	T	C	A	C	T	A	G	A	G	T	C	C
#215	disease	C	A	C	A	T	T	G	T	C	C	T	G	A	C	G	G	G	A	G	A	A	T	T	A	T	C	C	T	A	A	C	C	T	A	T	C	G	C	T	T	G	A	G	G	G	A	C	T	T	A	A	A	A	G	T	G	G	T	G	G	G	G	C	C	C	T	T	G	T	C	T	C	T	C	C	C	G	C	T	G	G	C	A	G	T	G	T	G	A	A	T	T	T	A	G	G	G	A	T	G
#216	disease	C	G	C	G	A	G	T	G	G	T	G	T	C	C	C	C	T	T	A	C	A	C	T	G	A	G	C	T	A	G	G	C	A	A	C	A	G	G	T	T	A	C	T	T	G	A	C	T	T	G	G	C	T	G	G	G	T	C	G	A	A	A	G	G	A	A	C	G	C	C	A	C	G	C	C	G	C	A	C	T	T	C	G	T	C	A	G	A	A	T	A	G	A	T	T	A	G	C	A	T
#217	disease	A	C	A	C	T	C	T	G	T	T	A	T	G	C	A	T	A	A	G	T	A	T	A	T	G	A	C	C	G	C	G	G	G	C	T	C	A	T	G	T	A	G	C	A	G	T	G	A	T	G	A	C	A	G	T	C	A	G	A	A	C	C	T	G	T	C	C	A	A	C	C	A	T	G	T	C	G	T	A	G	T	T	C	A	C	G	G	G	C	A	C	T	C	A	T	T	C	A	T	G
#218	disease	G	T	G	C	C	G	C	C	A	G	A	G	G	C	C	A	A	G	C	C	A	A	A	C	G	G	G	C	A	A	G	G	A	T	G	T	G	G	C	T	C	T	T	G	A	G	T	T	A	G	C	C	A	G	T	C	A	C	G	C	C	G	C	T	C	G	G	G	T	T	A	C	C	C	A	G	G	A	G	G	T	G	C	G	G	A	A	T	T	G	A	C	C	C	T	T	G	G	G	T
#219	disease	T	C	T	T	T	G	G	G	G	G	G	T	T	C	A	C	C	C	T	G	T	A	G	G	C	A	A	C	G	A	A	G	A	G	T	G	T	A	A	C	G	G	A	A	C	A	C	G	G	C	A	C	C	T	C	T	C	A	A	G	G	C	T	T	G	A	C	G	T	C	A	G	T	G	A	C	C	A	G	C	C	G	G	G	T	C	A	T	A	C	A	A	G	C	A	T	C	T	T	A
#220	disease	T	C	A	A	A	T	C	C	T	A	T	C	T	G	T	G	A	C	C	G	C	T	A	T	G	C	A	C	A	A	C	G	C	G	C	C	G	T	A	T	C	A	G	C	G	G	A	A	T	C	G	A	G	C	C	G	C	T	T	A	T	C	A	A	T	C	T	C	A	A	T	A	G	C	G	T	T	A	A	T	T	A	A	T	A	C	T	G	A	G	T	A	A	C	G	T	T	C	G	C
#221	disease	G	T	C	C	T	A	A	G	G	T	A	A	C	C	G	A	A	A	A	G	T	C	A	A	G	A	T	C	C	T	G	G	C	C	G	C	C	A	T	T	T	G	C	G	A	A	A	T	C	C	T	C	G	T	G	G	G	T	C	A	T	T	C	A	A	G	A	C	A	T	G	C	C	C	C	G	T	A	T	A	G	C	A	G	G	C	C	A	T	G	C	C	C	T	C	T	C	G	C	G
#222	disease	T	G	G	A	C	T	C	A	A	C	A	C	G	C	C	G	C	A	A	G	C	A	C	C	T	G	A	C	A	T	C	C	T	C	T	C	G	G	T	C	G	T	C	A	T	T	C	T	A	T	A	T	C	C	A	A	G	T	C	A	C	A	G	A	T	T	T	C	C	G	C	T	A	T	T	C	A	A	T	C	C	C	A	A	C	G	T	A	A	C	C	C	C	C	T	C	C	C	T	G
#223	disease	T	C	G	T	A	A	A	C	G	A	C	A	T	G	A	T	G	C	A	A	A	G	T	G	T	T	C	C	A	G	G	A	C	G	T	G	A	A	T	C	C	G	C	T	C	T	T	T	C	C	G	T	T	A	A	T	T	T	G	G	A	A	G	G	G	A	G	T	G	A	T	T	C	G	C	G	T	T	C	T	G	A	G	T	C	A	T	A	T	T	A	G	A	G	C	T	C	T	T	A
#224	disease	C	T	C	C	C	G	C	T	C	A	G	C	G	C	T	A	T	C	C	T	G	T	A	A	C	T	C	T	A	C	C	C	A	C	T	C	C	T	A	C	C	T	C	T	T	C	T	C	A	C	T	T	G	G	A	T	T	G	T	T	G	T	T	C	G	T	A	G	A	C	G	G	T	G	C	T	T	G	T	A	T	G	A	C	C	A	G	A	C	T	T	C	A	C	T	A	C	C	T	C
#225	disease	A	T	G	G	A	A	A	A	G	T	A	G	A	C	C	G	C	C	G	C	T	A	A	A	G	A	T	T	A	C	A	T	A	T	G	G	G	C	G	A	G	C	A	T	G	G	A	T	C	C	A	T	C	G	A	G	T	A	C	A	G	C	A	G	T	G	A	A	A	G	G	A	G	T	T	T	G	A	T	C	A	A	A	A	A	G	G	T	T	A	G	C	T	T	G	G	A	G	T	A
#226	disease	T	C	A	A	A	T	G	C	G	A	T	T	T	C	A	G	C	C	A	A	A	C	T	A	G	C	C	G	A	G	C	G	T	G	T	G	C	C	G	G	G	T	C	G	T	A	A	A	T	C	T	T	G	G	C	T	G	G	T	G	T	C	C	C	T	A	C	C	G	T	T	G	G	T	C	G	A	A	T	A	A	C	A	G	A	T	A	G	C	A	T	A	A	C	C	A	C	G	G	G
#227	disease	T	G	G	T	T	G	C	G	C	C	C	G	C	A	G	G	T	C	T	A	T	T	G	A	G	A	T	A	A	T	A	G	C	T	T	T	G	G	A	G	G	G	A	A	C	A	C	C	G	G	A	A	C	C	T	A	A	A	T	A	C	A	C	G	G	T	A	T	A	A	G	G	T	T	G	G	A	C	G	T	G	T	C	G	G	T	G	C	C	C	C	T	A	A	A	G	T	T	T	A
#228	disease	C	C	G	C	G	A	A	C	C	G	C	A	A	A	A	G	C	A	T	A	G	T	A	G	G	T	A	T	T	A	C	C	T	A	T	A	T	A	A	G	A	A	T	T	C	A	A	A	A	C	G	C	A	C	T	C	T	T	A	G	T	C	A	G	G	G	A	A	T	A	A	T	C	C	A	T	T	G	T	G	A	G	C	A	C	T	G	G	A	C	T	T	G	T	C	C	A	C	A	C
#229	disease	T	A	G	A	T	G	T	T	G	C	C	C	G	G	C	G	T	C	C	C	T	T	G	G	G	T	C	T	A	G	A	T	G	G	C	G	T	A	G	A	C	T	G	C	G	T	T	C	T	G	A	C	T	T	T	A	A	A	C	G	C	T	T	G	C	A	C	A	C	C	T	C	T	C	A	G	G	T	A	C	C	C	A	C	T	C	A	C	C	C	T	C	T	A	T	C	A	G	T	C
#230	disease	A	C	G	T	G	A	T	T	T	A	A	G	A	A	G	G	A	T	G	C	T	A	C	G	G	A	G	G	A	C	G	A	G	T	T	A	A	C	T	T	G	G	A	C	A	G	A	C	T	G	C	A	C	G	G	T	A	G	C	C	A	T	A	T	C	G	G	A	G	C	A	G	C	G	A	T	G	T	C	A	G	A	C	T	C	A	T	G	T	G	T	G	T	G	G	A	G	A	G	G
#231	disease	G	C	C	G	C	C	C	A	A	G	A	G	T	C	A	A	T	A	G	A	T	A	T	T	T	A	G	A	A	T	G	A	A	A	G	T	C	A	A	T	A	C	C	C	A	T	T	A	C	T	G	T	T	C	T	C	T	G	G	T	T	A	G	G	C	G	A	G	G	G	C	T	T	G	T	T	C	C	C	G	C	G	T	C	T	T	C	G	T	G	G	C	G	G	A	A	C	A	A	A
#232	disease	T	G	T	G	G	T	T	G	A	C	C	C	A	C	G	C	C	T	T	T	C	G	G	A	C	A	A	A	A	C	A	A	C	T	A	A	A	G	G	A	A	C	G	C	A	A	T	A	T	A	A	A	A	A	G	C	A	G	A	A	G	A	C	T	C	C	G	T	G	T	A	A	T	G	G	C	T	C	G	G	G	C	T	G	A	T	T	C	G	T	C	T	A	C	C	G	C	A	G	G
#233	healthy	T	T	G	T	C	G	T	C	A	A	T	G	C	G	T	C	C	G	A	A	C	A	G	G	G	C	A	A	A	G	G	A	G	C	G	A	C	G	A	T	G	G	A	G	A	G	C	C	A	A	T	C	T	A	T	A	C	C	C	T	A	G	A	C	A	C	C	T	T	T	C	C	G	G	T	C	T	G	T	T	A	C	T	G	C	T	G	C	C	C	A	G	T	G	A	C	C	C	A	G
#234	disease	T	A	T	G	A	C	A	A	C	T	G	G	T	T	C	G	C	C	C	C	G	T	G	C	A	T	A	C	A	T	G	T	G	A	C	A	G	G	T	C	A	T	A	C	G	G	A	C	A	G	G	A	A	T	T	T	A	C	G	A	G	C	G	C	T	A	T	C	G	T	C	C	G	G	T	G	T	T	A	C	G	C	C	A	T	T	G	T	T	G	A	A	A	C	C	A	A	T	T	A
#235	disease	G	C	C	T	A	G	G	C	C	G	C	C	G	G	G	T	A	A	G	C	A	G	G	T	C	T	A	T	C	G	A	C	G	A	C	G	C	A	A	A	G	A	A	G	A	G	A	A	C	A	A	C	C	T	A	T	C	G	G	T	G	T	A	A	A	A	T	C	G	C	T	A	C	C	G	C	T	G	C	G	C	A	G	C	A	C	G	G	C	A	T	C	T	C	C	A	A	G	T	A
#236	disease	G	A	G	A	T	T	C	C	C	A	C	A	G	C	T	C	T	C	C	C	G	T	G	T	A	A	A	T	C	T	T	T	C	T	G	T	G	C	T	C	T	C	G	G	C	G	T	T	T	T	G	G	C	T	A	T	C	A	A	T	C	A	T	C	C	A	G	C	A	A	G	G	T	T	C	C	C	T	T	T	G	A	T	A	A	C	G	T	T	A	A	G	C	C	G	C	T	T	C	A
#237	disease	T	G	A	G	A	G	A	G	A	C	C	T	T	C	T	A	A	C	G	G	A	C	T	T	G	T	T	G	G	G	C	C	T	A	G	C	G	T	A	C	T	G	T	A	C	A	G	C	C	C	C	C	G	C	T	A	T	T	T	G	T	A	C	T	T	A	A	G	C	C	C	C	T	C	G	G	C	T	A	T	C	G	T	T	G	C	T	G	C	T	G	G	T	C	C	G	T	A	C	T
#238	disease	T	T	C	G	C	T	C	G	A	T	A	C	A	A	G	G	G	G	T	G	T	C	T	A	A	C	T	A	G	A	T	T	A	A	C	A	T	A	A	A	G	C	C	G	G	A	A	G	G	C	A	G	T	C	A	C	A	G	G	A	C	C	A	G	G	T	T	G	C	T	A	T	T	C	C	C	A	C	G	C	T	T	A	T	G	A	C	A	T	T	G	A	G	T	C	C	T	A	T	T
#239	disease	A	C	G	C	G	G	G	A	G	C	A	T	A	T	C	T	C	T	C	C	G	C	T	A	C	A	A	T	A	A	C	T	A	T	G	A	T	C	A	T	T	C	G	A	A	C	G	T	T	G	G	A	G	A	G	G	C	C	T	C	C	C	C	C	T	G	A	T	C	C	A	A	C	C	T	A	G	A	A	C	C	C	A	G	G	C	G	A	T	A	C	G	T	A	T	G	T	C	T	G
